productID,productName,variantID,stockxVariantID
10239,JORDAN 1 MID ARCTIC ORANGE BLACK TOE (M),10668,bd0e268d-061b-4387-898c-be032a8a1403
10239,JORDAN 1 MID ARCTIC ORANGE BLACK TOE (M),10669,68c88fe1-2cc7-4218-80e1-9d22c9fff52d
10239,JORDAN 1 MID ARCTIC ORANGE BLACK TOE (M),10670,145faf6d-b530-4599-81e7-f928209ddad0
10239,JORDAN 1 MID ARCTIC ORANGE BLACK TOE (M),10671,d65bcdbd-1f7b-4968-b83e-14fce3e780bc
10239,JORDAN 1 MID ARCTIC ORANGE BLACK TOE (M),10672,950d4704-b674-4d91-80bf-cbb56c465f48
10239,JORDAN 1 MID ARCTIC ORANGE BLACK TOE (M),10673,c3beea70-74a4-4ab2-8e83-62a7e0209131
10239,JORDAN 1 MID ARCTIC ORANGE BLACK TOE (M),10674,7c8639e8-9dc8-4759-a44a-25ff79b07863
10239,JORDAN 1 MID ARCTIC ORANGE BLACK TOE (M),10675,d514686c-183a-4136-b981-3d978bc22d36
10239,JORDAN 1 MID ARCTIC ORANGE BLACK TOE (M),10676,2eb44f7e-da24-43d6-9c9b-9f73593e9048
10239,JORDAN 1 MID ARCTIC ORANGE BLACK TOE (M),10677,0d387104-6287-4c95-8e64-e9729197b6fb
10240,JORDAN 1 MID ARMORY NAVY (M),10685,affed75f-f141-4fd4-80b3-09a145341332
10240,JORDAN 1 MID ARMORY NAVY (M),10687,6a936053-1041-492b-a16a-7c71b91bcd76
10240,JORDAN 1 MID ARMORY NAVY (M),10688,f1736c7c-5177-4e4a-9223-1fd8ea43d3f8
10240,JORDAN 1 MID ARMORY NAVY (M),10689,09b5dfb8-b6e0-489b-b91c-afb4c2fe4a06
10240,JORDAN 1 MID ARMORY NAVY (M),10690,6be60f3a-07bb-47fa-b466-0ee59a31d518
10240,JORDAN 1 MID ARMORY NAVY (M),10691,6644bdb9-0568-4ded-a30a-9ea7afceee0d
10240,JORDAN 1 MID ARMORY NAVY (M),10692,f697a7db-4d18-4a2f-9e49-148b9c0d43f0
10240,JORDAN 1 MID ARMORY NAVY (M),10693,cc92ce61-fb31-45d2-a56c-9cf017781a4c
10240,JORDAN 1 MID ARMORY NAVY (M),10694,20ba3cc8-e5d2-4f80-a3bf-c7bb9e5e76dc
10240,JORDAN 1 MID ARMORY NAVY (M),10695,03b67e40-0d10-4652-8009-19dea787c45e
10240,JORDAN 1 MID ARMORY NAVY (M),10696,445fe07a-cd2b-47c8-b01e-f5fe2bc94f36
10240,JORDAN 1 MID ARMORY NAVY (M),10697,10fa7b6e-aa23-4dda-8c07-2cb71c49c925
10242,JORDAN 1 MID BANNED (GS),10698,e4b82348-5b30-4d7b-8aaa-01572cfaacbc
10242,JORDAN 1 MID BANNED (GS),10699,5594bb89-f0e3-42fb-9c59-cfb5b24ad9d7
10242,JORDAN 1 MID BANNED (GS),10700,c5448b16-9be8-4806-b9fc-d67d48d47594
10242,JORDAN 1 MID BANNED (GS),10701,82b287ac-11e9-4eb7-9a95-bbff97ccd89a
10242,JORDAN 1 MID BANNED (GS),10702,2fbbbecb-da21-412a-9c90-901cea2b6969
10242,JORDAN 1 MID BANNED (GS),10703,e109ab28-fdf1-448f-9136-cce0cdcce35f
10242,JORDAN 1 MID BANNED (GS),10704,1e7cc089-8042-4c84-9e3a-b5d7af4df5b0
10242,JORDAN 1 MID BANNED (GS),10705,467c9f7e-a7b2-4d1c-a05e-5a30e2bc78a8
10243,JORDAN 1 MID BANNED (M),10706,27e14ca9-9021-49dc-83b3-7df225c927e2
10243,JORDAN 1 MID BANNED (M),10707,13c57e39-c76b-4c9c-ab65-ee2e0e380533
10243,JORDAN 1 MID BANNED (M),10708,c75ac3ce-d618-413b-bdcb-59d055507eac
10243,JORDAN 1 MID BANNED (M),10709,dc07672b-263b-49f2-9616-0d385e1dbd60
10243,JORDAN 1 MID BANNED (M),10710,790e12b5-efe9-4b3f-9737-5daafef897e2
10243,JORDAN 1 MID BANNED (M),10711,1e101399-5b20-4c15-8a14-beca15a08da9
10243,JORDAN 1 MID BANNED (M),10712,e5c46052-674a-42de-88da-e6f00eb04b90
10243,JORDAN 1 MID BANNED (M),10713,145e11af-1225-4f3e-a01f-ba2aa0a932a8
10243,JORDAN 1 MID BANNED (M),10714,25b71b91-e4a8-4908-bc56-0ad4f41f471f
10243,JORDAN 1 MID BANNED (M),10715,d7cf6af4-3f99-4669-a3ff-e7f14968c584
10243,JORDAN 1 MID BANNED (M),10716,65049c87-8e2c-4ca9-96b6-0660253daa62
10243,JORDAN 1 MID BANNED (M),10717,098fe5ee-3794-4921-a532-452e387cbce6
10244,JORDAN 1 MID BARELY ORANGE (W),10718,92d9f336-d26b-4d0a-8e19-c64197dfbc9a
10244,JORDAN 1 MID BARELY ORANGE (W),10719,f6b83578-f2ea-46ce-bbb3-9ddf97e6ccca
10244,JORDAN 1 MID BARELY ORANGE (W),10720,2b5652fc-f8d2-4b3d-b8c1-9b1c0f931041
10244,JORDAN 1 MID BARELY ORANGE (W),10721,c03f3595-2d95-469c-a2b8-42a0fce02a24
10244,JORDAN 1 MID BARELY ORANGE (W),10722,40b556a3-04d3-49bd-aa83-7a9d2ba6c7bd
10244,JORDAN 1 MID BARELY ORANGE (W),10723,5ea6d83d-c897-4ffa-8086-fba0154a0dca
10244,JORDAN 1 MID BARELY ORANGE (W),10724,2e6841b9-7f42-41de-9a27-0e2bddfc88ca
10244,JORDAN 1 MID BARELY ORANGE (W),10725,f7f9b4e1-f4d8-4cd0-93c3-34529151ddb9
10244,JORDAN 1 MID BARELY ORANGE (W),10726,c5423ffa-8653-467f-9d92-efb0f76b55bd
10244,JORDAN 1 MID BARELY ORANGE (W),10727,b76ed942-637e-4c67-942b-ba0e44bbe494
10244,JORDAN 1 MID BARELY ORANGE (W),10728,ab97c93a-0bb9-479c-8bde-a0b6d0765df3
10244,JORDAN 1 MID BARELY ORANGE (W),10729,b1a584d0-63a6-4fe0-b5b8-8430e8b009fd
10244,JORDAN 1 MID BARELY ORANGE (W),10730,5cfc7aba-748a-469c-ada2-e5e877fdcc50
10244,JORDAN 1 MID BARELY ORANGE (W),10731,eda6c51b-b961-4c78-9188-ae5be8fd7c84
10244,JORDAN 1 MID BARELY ORANGE (W),10732,4ca3e3a4-0cbf-46e0-8365-a5a30cfd1c51
10245,JORDAN 1 MID BARELY ROSE (W),10733,27b474c4-f930-4592-9ba0-00e95668ed5c
10245,JORDAN 1 MID BARELY ROSE (W),10734,0bd6959e-1959-4fca-95e3-166a7dfe7ebd
10245,JORDAN 1 MID BARELY ROSE (W),10735,d207160e-edcc-4e4e-bd78-f6ece91a54d9
10245,JORDAN 1 MID BARELY ROSE (W),10736,1a780d1d-c577-41a3-bff6-94414af43b8a
10245,JORDAN 1 MID BARELY ROSE (W),10737,84ecc0fb-6fa6-4b71-bd43-1b25f4dfa6de
10245,JORDAN 1 MID BARELY ROSE (W),10738,4ea032a5-2ee7-4603-87ac-6cbfeb931c49
10245,JORDAN 1 MID BARELY ROSE (W),10739,8902c6ac-1a97-47a0-bc5e-cd7839a1c965
10245,JORDAN 1 MID BARELY ROSE (W),10740,ac804a5d-efce-470e-858e-1da294ac33d6
10245,JORDAN 1 MID BARELY ROSE (W),10741,35ef7fd1-c2b1-4462-bf3d-57060fd9510f
10245,JORDAN 1 MID BARELY ROSE (W),10742,5fb5125d-bdbe-4818-ae25-264d4e30c91a
10245,JORDAN 1 MID BARELY ROSE (W),10743,bbe313e0-80e7-4fa6-8370-a5452b77ff2f
10245,JORDAN 1 MID BARELY ROSE (W),10744,7a506749-c5fc-4bed-aee6-74a177f6e753
10245,JORDAN 1 MID BARELY ROSE (W),10745,6a8ab95c-c06b-4f9d-b1b1-d143487690b0
10245,JORDAN 1 MID BARELY ROSE (W),10746,be188e46-d300-4cf1-b376-2c2114242597
10246,JORDAN 1 MID BLACK CHILE RED WHITE (GS),10747,ae9b140e-3d9c-43e7-9a49-5465e11568e2
10245,JORDAN 1 MID BARELY ROSE (W),10748,011e2c78-85e7-4db7-ac03-7cbc44d65402
10246,JORDAN 1 MID BLACK CHILE RED WHITE (GS),10749,1e390611-1663-45ab-bc5e-7be43c0cf44d
10246,JORDAN 1 MID BLACK CHILE RED WHITE (GS),10750,fb7ee186-fe63-4c8f-8607-00b8e5518884
10246,JORDAN 1 MID BLACK CHILE RED WHITE (GS),10751,36dd1540-b2d2-43aa-af9a-ec43caa53537
10246,JORDAN 1 MID BLACK CHILE RED WHITE (GS),10752,f8850c49-d091-4e37-bd61-512e31a6dcbe
10246,JORDAN 1 MID BLACK CHILE RED WHITE (GS),10753,228cfa55-3ff8-413f-9428-6b9ae9021d81
10248,JORDAN 1 MID BLACK CHILE RED WHITE (M),10754,dcccc0f2-8d85-4e42-a271-831eacce40e0
10246,JORDAN 1 MID BLACK CHILE RED WHITE (GS),10755,baf15714-993e-444a-9f20-a87ab4df5cb1
10248,JORDAN 1 MID BLACK CHILE RED WHITE (M),10756,2af7ec0b-be21-43a4-bff0-4993887268df
10248,JORDAN 1 MID BLACK CHILE RED WHITE (M),10757,789917a6-299a-41e4-a34f-7f53876b794e
10248,JORDAN 1 MID BLACK CHILE RED WHITE (M),10758,b0e39ec2-bdd1-4449-8a6e-53b19c8e1d9c
10248,JORDAN 1 MID BLACK CHILE RED WHITE (M),10759,e6beb340-d7a3-4411-a732-6cf08acd9b7b
10248,JORDAN 1 MID BLACK CHILE RED WHITE (M),10760,19065f0b-63f3-42a6-bc0d-cf0580ecc5c8
10248,JORDAN 1 MID BLACK CHILE RED WHITE (M),10761,94047f42-595a-4f54-bf0b-a4e74fdc4cb2
10248,JORDAN 1 MID BLACK CHILE RED WHITE (M),10762,dd770b19-b4fa-436d-bb14-404a40302782
10248,JORDAN 1 MID BLACK CHILE RED WHITE (M),10763,0ab45e63-7d3b-44ad-8525-3290b2914463
10248,JORDAN 1 MID BLACK CHILE RED WHITE (M),10764,e341f897-e20a-4a9d-a921-c7c7d38ab4eb
10248,JORDAN 1 MID BLACK CHILE RED WHITE (M),10765,535ae76a-687a-44a5-9e28-2b3cdbc10b8d
10248,JORDAN 1 MID BLACK CHILE RED WHITE (M),10766,33742552-85d1-456c-a3e1-5eed2f060248
10248,JORDAN 1 MID BLACK CHILE RED WHITE (M),10767,b121d250-e413-42a5-a9b6-b98448d6537e
10247,JORDAN 1 MID BLACK RACER BLUE WHITE (GS),10768,c21e254d-5adb-4c04-866c-bd8b928e2087
10247,JORDAN 1 MID BLACK RACER BLUE WHITE (GS),10769,98dd10ce-ae9b-478e-8100-9d59d44b42ba
10247,JORDAN 1 MID BLACK RACER BLUE WHITE (GS),10770,f02b3942-86ee-4a70-b712-539cc3fb24a7
10247,JORDAN 1 MID BLACK RACER BLUE WHITE (GS),10771,98af88d1-9a75-45d3-943a-edda7feaa8c4
10247,JORDAN 1 MID BLACK RACER BLUE WHITE (GS),10772,8981a746-9de3-4578-b8a7-eec0381c6af7
10247,JORDAN 1 MID BLACK RACER BLUE WHITE (GS),10773,0b96008d-1dd6-4c14-84f3-ba35f73ec6c8
10247,JORDAN 1 MID BLACK RACER BLUE WHITE (GS),10774,fb8107bd-3e53-491c-8d84-8fba91470ea0
10247,JORDAN 1 MID BLACK RACER BLUE WHITE (GS),10775,243d6b08-9e05-4772-9db1-a0a11289d043
10249,JORDAN 1 MID BLUE SIGNAL (GS),10776,c9a1fefe-1403-4302-bf1e-3f433f50a659
10249,JORDAN 1 MID BLUE SIGNAL (GS),10777,803d83f7-d6eb-4e9d-ac1a-0a4916c61f9d
10249,JORDAN 1 MID BLUE SIGNAL (GS),10778,b68f5b70-9d21-4853-a03f-35e26c72f14c
10249,JORDAN 1 MID BLUE SIGNAL (GS),10779,223dc68f-e44a-4a51-9f54-7346a279c145
10249,JORDAN 1 MID BLUE SIGNAL (GS),10780,133fe92e-79ba-4435-83b7-ca7eaa7ab140
10249,JORDAN 1 MID BLUE SIGNAL (GS),10781,0ccd1bee-2a44-4a9c-bf81-053a8ecc7649
10249,JORDAN 1 MID BLUE SIGNAL (GS),10782,de1c8cc3-0cc3-4175-b5c0-ee7119bbe938
10249,JORDAN 1 MID BLUE SIGNAL (GS),10783,a4477a5c-3cea-4f8e-af68-48193b8c8a21
10250,JORDAN 1 MID BLUE SIGNAL (M),10784,269442d5-9847-40cf-bdf5-d8c8efb469b6
10250,JORDAN 1 MID BLUE SIGNAL (M),10785,7d95f61f-050e-411e-afa4-6f780d999015
10250,JORDAN 1 MID BLUE SIGNAL (M),10786,886f6467-0c46-4d40-8f69-a85da235c2b9
10250,JORDAN 1 MID BLUE SIGNAL (M),10787,dd538f16-1d4d-4a7f-b2a4-1605aa60e855
10250,JORDAN 1 MID BLUE SIGNAL (M),10788,1a0931a0-16aa-46b3-b32c-17a35f8d21f5
10250,JORDAN 1 MID BLUE SIGNAL (M),10789,f0512747-817b-4297-a476-4216615152e1
10250,JORDAN 1 MID BLUE SIGNAL (M),10790,b181e394-326a-4ca3-a455-10bd84d69a30
10250,JORDAN 1 MID BLUE SIGNAL (M),10791,ede8bee9-6c34-4b9f-97cb-e122497f6dfe
10250,JORDAN 1 MID BLUE SIGNAL (M),10792,07d3a98a-a462-4a83-9bf8-fc5ef798d494
10250,JORDAN 1 MID BLUE SIGNAL (M),10793,4f12ba7e-f267-42bc-85a8-148b25118435
10250,JORDAN 1 MID BLUE SIGNAL (M),10794,87c3495e-589b-4a1a-aa70-651453d5f042
10250,JORDAN 1 MID BLUE SIGNAL (M),10795,e0c6528d-bacc-4c11-95b8-da2581388c32
10250,JORDAN 1 MID BLUE SIGNAL (M),10796,843cf980-1ca8-42b8-a03a-c40cda5a6207
10251,JORDAN 1 MID BRED TOE (GS),10797,9aec8c23-1c8c-4587-ba20-6dbc32e40914
10251,JORDAN 1 MID BRED TOE (GS),10798,84c5a956-9c80-455b-80ec-174c7cd78325
10251,JORDAN 1 MID BRED TOE (GS),10799,0db24e89-b61d-4cfe-b198-4487e214b5a1
10251,JORDAN 1 MID BRED TOE (GS),10800,7b2fb1bb-a5c4-47fc-9f2a-0373f6a134e4
10251,JORDAN 1 MID BRED TOE (GS),10801,9b6c4e47-fe1f-4b52-b5b4-693629bd0236
10251,JORDAN 1 MID BRED TOE (GS),10802,ddb0b398-7fde-46b5-ab59-dbef12a48843
10251,JORDAN 1 MID BRED TOE (GS),10803,407ed8ec-68cf-4660-be93-2d10d7a6bb35
10251,JORDAN 1 MID BRED TOE (GS),10804,e1aae71f-1012-4806-b33b-2df8892ff6c0
10253,JORDAN 1 MID BRED TOE (M),10805,4c7e6c5c-8f7a-420b-9f90-deece360137c
10253,JORDAN 1 MID BRED TOE (M),10806,1dd370f0-bd9c-45cf-8f28-e7938755907c
10253,JORDAN 1 MID BRED TOE (M),10807,c91bb7a3-8603-46a5-83b9-17e16315a10c
10253,JORDAN 1 MID BRED TOE (M),10808,d057ddd5-cefb-4e85-b70d-91250155452c
10253,JORDAN 1 MID BRED TOE (M),10809,8f377f64-37b2-4a78-bed6-4acc1d06ec13
10253,JORDAN 1 MID BRED TOE (M),10810,5159d242-7948-40dd-a1d2-1ad32fccd421
10253,JORDAN 1 MID BRED TOE (M),10811,d16a3301-a19c-4426-9cc8-0ed833e8b21a
10253,JORDAN 1 MID BRED TOE (M),10812,bc54032f-bcb3-4fea-84e0-b37642ced804
10253,JORDAN 1 MID BRED TOE (M),10813,08a95d21-85a5-44a6-a995-6635627985a0
10253,JORDAN 1 MID BRED TOE (M),10814,843a9d18-2e5d-45a4-8976-12c6fccb0cc3
10253,JORDAN 1 MID BRED TOE (M),10815,3b8dc3f6-c93b-443c-ad2f-6c152d41ca21
10253,JORDAN 1 MID BRED TOE (M),10816,97b8f7fa-f8ef-491c-b8e9-a938f21514ac
10252,JORDAN 1 MID BRUSHSTROKE (GS),10817,5ecb80e5-84b3-4b19-9131-da72ce8118f9
10252,JORDAN 1 MID BRUSHSTROKE (GS),10818,a05e2b4f-b5d7-411b-ad49-030e04198ffc
10252,JORDAN 1 MID BRUSHSTROKE (GS),10819,0488d158-a9b7-427c-a69a-1c189e9bc331
10252,JORDAN 1 MID BRUSHSTROKE (GS),10820,4515f549-28b5-4501-aae0-a2e3acbc7ed9
10252,JORDAN 1 MID BRUSHSTROKE (GS),10821,e89c0883-be6d-430c-86ff-d89c2a4b8e26
10252,JORDAN 1 MID BRUSHSTROKE (GS),10822,f6da3cdc-bf19-4d7b-90b1-d3bfff2c2e9b
10254,JORDAN 1 MID BRUSHSTROKE (M),10823,c19d9aa0-ecf5-4f3c-9513-83567b04afa9
10254,JORDAN 1 MID BRUSHSTROKE (M),10824,6ba9bfc1-d547-41f3-bc9f-4c39f7b361e7
10254,JORDAN 1 MID BRUSHSTROKE (M),10825,778f8e2b-e01c-4213-9cee-4aa1619eff7b
10254,JORDAN 1 MID BRUSHSTROKE (M),10826,3b9a9868-38aa-4ffa-b3e8-acaf446dc991
10254,JORDAN 1 MID BRUSHSTROKE (M),10827,2209ba87-8c4d-4c6d-833b-b694540616b7
10254,JORDAN 1 MID BRUSHSTROKE (M),10828,a6b4f9e8-df14-4804-98a5-18c408b1af79
10254,JORDAN 1 MID BRUSHSTROKE (M),10829,64080f06-f7a8-41e1-96a1-ba138bf5f73c
10254,JORDAN 1 MID BRUSHSTROKE (M),10830,38d0758c-af89-4090-91b3-fe19d9a850cb
10254,JORDAN 1 MID BRUSHSTROKE (M),10831,23ac648a-917d-402d-b618-f8795229ab2e
10254,JORDAN 1 MID BRUSHSTROKE (M),10832,a87419eb-289e-49a3-ad0e-7ec63afc68b6
10255,JORDAN 1 MID CANYON RUST (W),10833,7caf3a12-e6f1-46bf-b539-e3b9f3851bfa
10255,JORDAN 1 MID CANYON RUST (W),10834,34c13eab-536e-4084-b2ad-aba563998fed
10254,JORDAN 1 MID BRUSHSTROKE (M),10835,01d9ffd8-6014-49cf-a98b-a9134eb5ebf9
10255,JORDAN 1 MID CANYON RUST (W),10836,7bd8297b-2d11-4e6d-9a92-690250ec7543
10255,JORDAN 1 MID CANYON RUST (W),10837,5d7f05a4-7c18-4c07-909d-0d360297a794
10255,JORDAN 1 MID CANYON RUST (W),10838,3df1c972-403b-430e-bf98-1550b007965b
10255,JORDAN 1 MID CANYON RUST (W),10839,168ab124-b141-476a-bc7f-0620bbda6ede
10255,JORDAN 1 MID CANYON RUST (W),10840,1d0ac920-a355-4e97-8f20-8141257213b4
10255,JORDAN 1 MID CANYON RUST (W),10841,63345480-df1b-4594-a1a3-5cdd5f0d277d
10255,JORDAN 1 MID CANYON RUST (W),10842,b870306a-3363-489d-9215-b964477ea45f
10255,JORDAN 1 MID CANYON RUST (W),10843,b87345b6-6594-4176-9306-d78da4939b3f
10255,JORDAN 1 MID CANYON RUST (W),10844,72002a94-0e41-44df-a410-d4a4301b45e1
10255,JORDAN 1 MID CANYON RUST (W),10845,dec6b83a-d79f-463d-8d04-b7cd9db1a19a
10255,JORDAN 1 MID CANYON RUST (W),10846,ac8675c1-996e-488f-94bb-92925d3197cd
10255,JORDAN 1 MID CANYON RUST (W),10847,dd3c5cd5-73fe-49ef-95ac-f9ad97667a9b
10256,JORDAN 1 MID CARBON FIBER 'ALL-STAR' (GS),10848,9c436ed9-e1f9-434f-ba26-2ce662190a98
10256,JORDAN 1 MID CARBON FIBER 'ALL-STAR' (GS),10849,721371e4-1040-4c58-b3df-d5cd48f2d49f
10256,JORDAN 1 MID CARBON FIBER 'ALL-STAR' (GS),10850,469a26cd-af67-470c-89ab-3f77bd971590
10256,JORDAN 1 MID CARBON FIBER 'ALL-STAR' (GS),10851,dd46570d-ad64-4434-80a8-0ac1b7d5b994
10256,JORDAN 1 MID CARBON FIBER 'ALL-STAR' (GS),10852,dae1f371-d56e-4091-9459-4e2903078c4f
10256,JORDAN 1 MID CARBON FIBER 'ALL-STAR' (GS),10853,a74996eb-60c9-44c5-b2cc-bf55243c6d58
10256,JORDAN 1 MID CARBON FIBER 'ALL-STAR' (GS),10854,c5634011-be88-4aca-8f89-1b262f3146b4
10256,JORDAN 1 MID CARBON FIBER 'ALL-STAR' (GS),10855,33e7d5dd-075d-4341-baca-f533e74bada6
10257,JORDAN 1 MID CARBON FIBER 'ALL-STAR' (M),10856,82f07ea5-4b00-4840-9a11-97cb3c0ff0e3
10257,JORDAN 1 MID CARBON FIBER 'ALL-STAR' (M),10857,7d100480-b7fc-4ddd-b742-9052c36066ca
10257,JORDAN 1 MID CARBON FIBER 'ALL-STAR' (M),10858,354e6ff8-7f0b-4e5d-8df2-25c9776b1f72
10257,JORDAN 1 MID CARBON FIBER 'ALL-STAR' (M),10859,d52685e8-9e4e-479c-8d01-a7e989354986
10257,JORDAN 1 MID CARBON FIBER 'ALL-STAR' (M),10860,b9f94309-5313-4929-bef4-d8f27fe83c92
10257,JORDAN 1 MID CARBON FIBER 'ALL-STAR' (M),10861,a085efa5-da72-4aa2-8e00-6ee7789fcb02
10257,JORDAN 1 MID CARBON FIBER 'ALL-STAR' (M),10862,03230efb-1059-42a7-a8b1-8e70ac03a29c
10257,JORDAN 1 MID CARBON FIBER 'ALL-STAR' (M),10863,a920617e-d38a-4f2c-b262-1af713a899c5
10257,JORDAN 1 MID CARBON FIBER 'ALL-STAR' (M),10864,decd8616-18bf-4eff-8d36-532eb3c8ecac
10257,JORDAN 1 MID CARBON FIBER 'ALL-STAR' (M),10865,d313d988-53dc-4346-a7f9-1730dc2f7476
10257,JORDAN 1 MID CARBON FIBER 'ALL-STAR' (M),10866,f5e98266-5431-4fc3-a245-6b17ab1933d1
10258,JORDAN 1 MID CHICAGO (2020) (GS),10867,b719ab8d-e09b-4fb4-b3d9-ed2a0def778a
10258,JORDAN 1 MID CHICAGO (2020) (GS),10868,d7d5e022-aab0-42fe-9b60-e9885f1b010c
10258,JORDAN 1 MID CHICAGO (2020) (GS),10869,dcf5b15d-05af-443d-bcd1-a91df8842c56
10258,JORDAN 1 MID CHICAGO (2020) (GS),10870,242e9dec-bed4-4444-a8ce-6531631d2a49
10258,JORDAN 1 MID CHICAGO (2020) (GS),10871,650c48c5-06a9-463c-8ade-c8564697740d
10258,JORDAN 1 MID CHICAGO (2020) (GS),10872,3271b738-3096-4bcf-8b55-895af6d31bc2
10258,JORDAN 1 MID CHICAGO (2020) (GS),10873,4ac22517-d20c-4c87-9892-6882b105e1ce
10259,JORDAN 1 MID CHICAGO 2020 (M),10874,21673b60-e8fb-4d73-a090-05693625ed5a
10259,JORDAN 1 MID CHICAGO 2020 (M),10875,fef4f3a4-a079-4c48-a39b-d522dbb5aa9a
10259,JORDAN 1 MID CHICAGO 2020 (M),10876,22c04fda-2a4c-40ba-bbce-7370f03ed1bd
10259,JORDAN 1 MID CHICAGO 2020 (M),10877,c829ffa3-b4a5-4bd8-9855-c54f420052d3
10259,JORDAN 1 MID CHICAGO 2020 (M),10878,f2d7d2f7-7b8b-4864-affb-ee3135fecf2c
10259,JORDAN 1 MID CHICAGO 2020 (M),10879,a063ede9-4573-4097-b36c-8427b0b0900b
10259,JORDAN 1 MID CHICAGO 2020 (M),10880,f13b7881-d3a1-43a6-b8d3-0f5c1be70da0
10259,JORDAN 1 MID CHICAGO 2020 (M),10881,ba05fe40-7f90-410f-bf05-1ada890dec1b
10259,JORDAN 1 MID CHICAGO 2020 (M),10882,0e051959-2009-4fdf-ac17-7cabe78f7f5a
10259,JORDAN 1 MID CHICAGO 2020 (M),10883,5a6ce903-e13c-41e9-a2d2-3cd4931eafa3
10259,JORDAN 1 MID CHICAGO 2020 (M),10884,3536c37c-4ab5-4847-a42e-1d382f9e43c4
10259,JORDAN 1 MID CHICAGO 2020 (M),10885,a15bcfdb-26ff-41e6-be8d-bbcc4a0baac0
10259,JORDAN 1 MID CHICAGO 2020 (M),10886,bb4b9089-8c9e-4a59-a961-cabde48b11fc
10260,JORDAN 1 MID CHICAGO BLACK TOE (GS),10887,50fb866b-2797-41dc-9b49-2b18ba7aab23
10260,JORDAN 1 MID CHICAGO BLACK TOE (GS),10888,d9226047-8c5c-4003-a95f-0ce851173ef6
10260,JORDAN 1 MID CHICAGO BLACK TOE (GS),10889,2050975a-9479-4ec3-91a3-c4e196eca1ee
10260,JORDAN 1 MID CHICAGO BLACK TOE (GS),10890,e78d0965-6ed8-44c9-b6d8-d0a9c662c052
10260,JORDAN 1 MID CHICAGO BLACK TOE (GS),10891,43d21c42-3b8b-4b41-9512-bac7332196ba
10260,JORDAN 1 MID CHICAGO BLACK TOE (GS),10892,be7ad34d-f093-4278-9ef3-725a9581bdb6
10260,JORDAN 1 MID CHICAGO BLACK TOE (GS),10893,d379cdba-7442-498a-a744-75fbb5e1420e
10260,JORDAN 1 MID CHICAGO BLACK TOE (GS),10894,8727fc2f-8b9c-49c2-9067-9ec4aca70115
10261,JORDAN 1 MID CHICAGO BLACK TOE (M),10895,804efb0a-386e-470c-9f86-1cb85e5db052
10261,JORDAN 1 MID CHICAGO BLACK TOE (M),10896,b20a3f80-de7a-4103-ba31-26215784d50a
10261,JORDAN 1 MID CHICAGO BLACK TOE (M),10897,17098455-ed62-426a-87b1-7a0013d7e460
10261,JORDAN 1 MID CHICAGO BLACK TOE (M),10898,e2f38f75-9463-43f7-ac7c-51b436a94bbd
10261,JORDAN 1 MID CHICAGO BLACK TOE (M),10899,bbcdc780-26ab-4343-827d-57f539d3a455
10261,JORDAN 1 MID CHICAGO BLACK TOE (M),10900,8f556f68-e37d-49b3-a34b-60756be2f407
10261,JORDAN 1 MID CHICAGO BLACK TOE (M),10901,3a4bce78-ff19-4e0b-b383-da6cc2c46fd0
10261,JORDAN 1 MID CHICAGO BLACK TOE (M),10902,30ab9ea8-fca6-40f1-aaff-6de3780c4ee3
10261,JORDAN 1 MID CHICAGO BLACK TOE (M),10903,cacde94a-b07a-440d-9e7d-c8d122760baa
10261,JORDAN 1 MID CHICAGO BLACK TOE (M),10904,66abf7cb-edc0-40e3-b516-e35804869e0f
10263,JORDAN 1 MID COMPOSITION NOTEBOOK (GS),10905,bc29d493-88fc-4dae-9dd9-ff3a31bd7ac8
10263,JORDAN 1 MID COMPOSITION NOTEBOOK (GS),10906,e69c7edc-3d7d-4b7d-8c2f-6f43ba54273d
10261,JORDAN 1 MID CHICAGO BLACK TOE (M),10907,1d16b2fc-90a0-4792-b9b6-c8ea98fae375
10263,JORDAN 1 MID COMPOSITION NOTEBOOK (GS),10908,493041fc-627a-4773-8eb0-a745eb1f4484
10263,JORDAN 1 MID COMPOSITION NOTEBOOK (GS),10909,66f40f4a-2e4b-4957-9ca4-4ecafcc2f397
10263,JORDAN 1 MID COMPOSITION NOTEBOOK (GS),10910,0788cf3c-6010-4178-a95a-dc321c9a8927
10263,JORDAN 1 MID COMPOSITION NOTEBOOK (GS),10911,ad91fb2d-7edb-4ec4-8fd6-916612736f15
10263,JORDAN 1 MID COMPOSITION NOTEBOOK (GS),10912,9885bf38-8bb6-4488-9aaa-70f3b0020b00
10263,JORDAN 1 MID COMPOSITION NOTEBOOK (GS),10913,ad1e39b4-4449-48dc-b9f4-835795d681fa
10264,JORDAN 1 MID CORDUROY,10932,61f01318-b704-46fb-9aa1-123ed31d456c
10264,JORDAN 1 MID CORDUROY,10933,2ae25565-eea4-457c-a258-118872e815a9
10264,JORDAN 1 MID CORDUROY,10934,ea7362e9-07d4-4dde-8de3-b4c7835b7827
10264,JORDAN 1 MID CORDUROY,10935,2d9bf673-17aa-4a8e-9b63-d4bd9d713e6f
10264,JORDAN 1 MID CORDUROY,10936,196b6302-6d89-4b1f-af47-7d2fe4274742
10264,JORDAN 1 MID CORDUROY,10937,71f4b461-65f2-4284-9843-a43abc2d60aa
10264,JORDAN 1 MID CORDUROY,10938,278165f4-6097-4b27-913e-82790382193c
